AGE,EDU,SEX,AREA,Vex,weight,strata
2,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,14
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
2,4,0,2,阿斯特捷利康疫苗（AZ）,0.7590163758844285,14
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
2,4,1,1,莫德納疫苗（Moderna）,0.8367605043793995,3
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
2,4,0,1,莫德納疫苗（Moderna）,0.7590163758844285,4
3,4,0,3,高端疫苗（Medigen）,0.7243985924913398,26
2,5,1,2,阿斯特捷利康疫苗（AZ）,0.5744757894849678,13
2,5,1,2,阿斯特捷利康疫苗（AZ）,0.5744757894849678,13
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
2,4,1,5,阿斯特捷利康疫苗（AZ）,0.8367605043793995,43
1,5,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6356443605415816,21
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
2,4,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,23
3,3,1,3,高端疫苗（Medigen）,1.6474309645511322,25
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
2,5,0,5,阿斯特捷利康疫苗（AZ）,0.5211007564125192,44
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,26
1,4,0,4,阿斯特捷利康疫苗（AZ）,0.8398343110719914,32
1,5,0,4,莫德納疫苗（Moderna）,0.5765861036276753,32
3,4,1,3,阿斯特捷利康疫苗（AZ）,0.7985969089513765,25
3,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.5482746704092548,5
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
1,5,0,2,阿斯特捷利康疫苗（AZ）,0.5765861036276753,12
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
1,5,0,5,阿斯特捷利康疫苗（AZ）,0.5765861036276753,42
2,4,0,3,高端疫苗（Medigen）,0.7590163758844285,24
1,4,1,5,阿斯特捷利康疫苗（AZ）,0.9258564163505314,41
3,3,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,1.49436675570723,6
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,3
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
2,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,34
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
5,1,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,4.44654198211595,9
2,3,1,4,阿斯特捷利康疫苗（AZ）,1.726158903667855,33
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
3,3,0,3,阿斯特捷利康疫苗（AZ）,1.49436675570723,26
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
2,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.5744757894849678,3
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
1,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,41
2,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,44
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
1,3,0,1,阿斯特捷利康疫苗（AZ）,1.7324998802827902,2
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
2,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,4
5,2,0,5,阿斯特捷利康疫苗（AZ）,2.221189503366699,50
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
1,5,0,4,阿斯特捷利康疫苗（AZ）,0.5765861036276753,32
4,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6878758515881669,7
1,4,0,3,莫德納疫苗（Moderna）,0.8398343110719914,22
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
1,4,1,1,莫德納疫苗（Moderna）,0.9258564163505314,1
1,4,1,6,阿斯特捷利康疫苗（AZ）,0.9258564163505314,51
2,2,1,3,阿斯特捷利康疫苗（AZ）,3.735428621860395,23
3,5,1,5,阿斯特捷利康疫苗（AZ）,0.5482746704092548,45
3,5,1,4,阿斯特捷利康疫苗（AZ）,0.5482746704092548,35
1,4,1,2,莫德納疫苗（Moderna）,0.9258564163505314,11
3,3,0,5,阿斯特捷利康疫苗（AZ）,1.49436675570723,46
2,5,1,1,阿斯特捷利康疫苗（AZ）,0.5744757894849678,3
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,26
2,4,1,4,莫德納疫苗（Moderna）,0.8367605043793995,33
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
1,5,0,1,阿斯特捷利康疫苗（AZ）,0.5765861036276753,2
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
3,4,0,1,莫德納疫苗（Moderna）,0.7243985924913398,6
5,3,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,50
5,3,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,49
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,26
3,4,0,6,莫德納疫苗（Moderna）,0.7243985924913398,56
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
3,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,36
2,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.5744757894849678,3
3,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,26
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
3,5,1,5,阿斯特捷利康疫苗（AZ）,0.5482746704092548,45
5,1,1,1,輝瑞 BioNTech 疫苗（BNT）,4.44654198211595,9
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
1,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,31
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,5
2,4,0,3,莫德納疫苗（Moderna）,0.7590163758844285,24
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
1,4,1,3,高端疫苗（Medigen）,0.9258564163505314,21
3,4,0,2,高端疫苗（Medigen）,0.7243985924913398,16
2,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,14
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
2,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,3
3,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,16
2,5,0,6,阿斯特捷利康疫苗（AZ）,0.5211007564125192,54
2,4,1,1,莫德納疫苗（Moderna）,0.8367605043793995,3
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.6356443605415816,1
4,5,0,2,阿斯特捷利康疫苗（AZ）,0.4283813883476172,18
2,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,43
2,4,0,4,高端疫苗（Medigen）,0.7590163758844285,34
2,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,24
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
2,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,33
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
3,4,0,1,莫德納疫苗（Moderna）,0.7243985924913398,6
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
3,4,1,5,阿斯特捷利康疫苗（AZ）,0.7985969089513765,45
1,5,1,2,阿斯特捷利康疫苗（AZ）,0.6356443605415816,11
2,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,24
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
1,3,1,3,莫德納疫苗（Moderna）,1.9099554630471023,21
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
1,4,1,5,莫德納疫苗（Moderna）,0.9258564163505314,41
2,3,1,2,阿斯特捷利康疫苗（AZ）,1.726158903667855,13
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,2,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,2.221189503366699,10
4,3,1,2,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,17
5,3,1,2,阿斯特捷利康疫苗（AZ）,1.1315557872422521,19
2,4,1,4,阿斯特捷利康疫苗（AZ）,0.8367605043793995,33
5,4,0,6,莫德納疫苗（Moderna）,0.4975610130206924,60
4,1,0,4,莫德納疫苗（Moderna）,5.0580842982260865,38
3,3,1,5,阿斯特捷利康疫苗（AZ）,1.6474309645511322,45
4,3,1,6,阿斯特捷利康疫苗（AZ）,1.4190237464872573,57
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
4,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,28
4,2,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,3.070784448908429,27
4,4,0,3,阿斯特捷利康疫苗（AZ）,0.6239647225200936,28
5,5,1,6,莫德納疫苗（Moderna）,0.3765883910461578,59
5,4,0,1,拒答,0.4975610130206924,10
2,4,1,6,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,53
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
5,2,0,3,輝瑞 BioNTech 疫苗（BNT）,2.221189503366699,30
4,3,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2871810460886024,58
4,5,0,6,阿斯特捷利康疫苗（AZ）,0.4283813883476172,58
3,4,1,5,阿斯特捷利康疫苗（AZ）,0.7985969089513765,45
1,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,1
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
5,1,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,4.033409993444596,20
4,3,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2871810460886024,58
2,4,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7590163758844285,14
5,3,1,5,拒答,1.1315557872422521,49
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
1,4,1,6,阿斯特捷利康疫苗（AZ）,0.9258564163505314,51
4,4,0,1,拒答,0.6239647225200936,8
4,4,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6878758515881669,47
3,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,45
1,5,0,2,阿斯特捷利康疫苗（AZ）,0.5765861036276753,12
5,3,1,3,高端疫苗（Medigen）,1.1315557872422521,29
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
2,5,0,1,阿斯特捷利康疫苗（AZ）,0.5211007564125192,4
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
2,5,0,5,輝瑞 BioNTech 疫苗（BNT）,0.5211007564125192,44
5,2,0,2,莫德納疫苗（Moderna）,2.221189503366699,20
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
4,1,1,6,莫德納疫苗（Moderna）,5.576171085433377,57
4,5,1,6,阿斯特捷利康疫苗（AZ）,0.4722594109551587,57
5,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,20
1,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,22
5,1,1,4,阿斯特捷利康疫苗（AZ）,4.44654198211595,39
1,5,0,1,阿斯特捷利康疫苗（AZ）,0.5765861036276753,2
5,3,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,39
2,-1,0,1,拒答,1.1749132602429724,4
4,4,0,3,阿斯特捷利康疫苗（AZ）,0.6239647225200936,28
5,2,0,2,輝瑞 BioNTech 疫苗（BNT）,2.221189503366699,20
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
5,4,0,1,高端疫苗（Medigen）,0.4975610130206924,10
4,2,0,3,輝瑞 BioNTech 疫苗（BNT）,2.785475260046366,28
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
4,5,1,5,輝瑞 BioNTech 疫苗（BNT）,0.4722594109551587,47
1,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,11
4,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,48
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
3,4,0,2,高端疫苗（Medigen）,0.7243985924913398,16
5,4,1,4,阿斯特捷利康疫苗（AZ）,0.5485249296888862,39
3,3,1,2,阿斯特捷利康疫苗（AZ）,1.6474309645511322,15
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
3,4,0,4,莫德納疫苗（Moderna）,0.7243985924913398,36
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
2,4,1,5,阿斯特捷利康疫苗（AZ）,0.8367605043793995,43
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
3,5,1,4,阿斯特捷利康疫苗（AZ）,0.5482746704092548,35
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
4,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,48
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
4,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2871810460886024,28
4,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,27
4,2,1,3,輝瑞 BioNTech 疫苗（BNT）,3.070784448908429,27
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
3,4,0,4,高端疫苗（Medigen）,0.7243985924913398,36
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
2,4,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,23
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,10
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
4,4,0,1,莫德納疫苗（Moderna）,0.6239647225200936,8
3,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.49436675570723,26
4,3,1,4,阿斯特捷利康疫苗（AZ）,1.4190237464872573,37
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
4,4,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,8
5,4,0,4,莫德納疫苗（Moderna）,0.4975610130206924,40
5,5,1,6,莫德納疫苗（Moderna）,0.3765883910461578,59
4,3,1,1,莫德納疫苗（Moderna）,1.4190237464872573,7
3,4,1,3,阿斯特捷利康疫苗（AZ）,0.7985969089513765,25
3,5,1,5,阿斯特捷利康疫苗（AZ）,0.5482746704092548,45
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,4,1,4,阿斯特捷利康疫苗（AZ）,0.5485249296888862,39
3,3,1,3,阿斯特捷利康疫苗（AZ）,1.6474309645511322,25
4,5,1,2,莫德納疫苗（Moderna）,0.4722594109551587,17
2,3,1,3,莫德納疫苗（Moderna）,1.726158903667855,23
2,4,0,2,高端疫苗（Medigen）,0.7590163758844285,14
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,30
4,5,1,1,拒答,0.4722594109551587,7
5,1,1,6,莫德納疫苗（Moderna）,4.44654198211595,59
5,1,0,6,莫德納疫苗（Moderna）,4.033409993444596,60
3,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.6474309645511322,25
3,5,0,4,阿斯特捷利康疫苗（AZ）,0.4973340055430887,36
5,3,0,3,高端疫苗（Medigen）,1.026421978867972,30
2,5,1,5,高端疫苗（Medigen）,0.5744757894849678,43
5,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,49
2,4,1,2,高端疫苗（Medigen）,0.8367605043793995,13
4,2,0,3,阿斯特捷利康疫苗（AZ）,2.785475260046366,28
4,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,27
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
3,4,0,5,阿斯特捷利康疫苗（AZ）,0.7243985924913398,46
3,3,0,1,阿斯特捷利康疫苗（AZ）,1.49436675570723,6
5,3,0,5,阿斯特捷利康疫苗（AZ）,1.026421978867972,50
5,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,49
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
3,1,0,4,阿斯特捷利康疫苗（AZ）,5.872237666800995,36
2,5,0,5,輝瑞 BioNTech 疫苗（BNT）,0.5211007564125192,44
3,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,45
4,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,38
4,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,47
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
3,4,1,2,阿斯特捷利康疫苗（AZ）,0.7985969089513765,15
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
3,3,0,5,高端疫苗（Medigen）,1.49436675570723,46
5,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.1315557872422521,29
4,3,0,5,拒答,1.2871810460886024,48
4,2,1,3,阿斯特捷利康疫苗（AZ）,3.070784448908429,27
4,3,0,5,阿斯特捷利康疫苗（AZ）,1.2871810460886024,48
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
3,4,0,6,阿斯特捷利康疫苗（AZ）,0.7243985924913398,56
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
5,5,1,1,阿斯特捷利康疫苗（AZ）,0.3765883910461578,9
3,3,1,4,阿斯特捷利康疫苗（AZ）,1.6474309645511322,35
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
3,3,0,1,高端疫苗（Medigen）,1.49436675570723,6
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
4,5,1,4,阿斯特捷利康疫苗（AZ）,0.4722594109551587,37
5,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,30
5,4,0,4,莫德納疫苗（Moderna）,0.4975610130206924,40
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
3,4,1,6,阿斯特捷利康疫苗（AZ）,0.7985969089513765,55
3,4,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7243985924913398,16
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.5482746704092548,5
5,3,1,4,莫德納疫苗（Moderna）,1.1315557872422521,39
2,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.726158903667855,3
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
2,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,34
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
4,4,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6878758515881669,47
1,4,0,6,阿斯特捷利康疫苗（AZ）,0.8398343110719914,52
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
4,5,1,3,阿斯特捷利康疫苗（AZ）,0.4722594109551587,27
3,5,1,1,莫德納疫苗（Moderna）,0.5482746704092548,5
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
3,3,1,2,阿斯特捷利康疫苗（AZ）,1.6474309645511322,15
4,4,0,2,高端疫苗（Medigen）,0.6239647225200936,18
2,4,1,6,阿斯特捷利康疫苗（AZ）,0.8367605043793995,53
5,4,1,6,阿斯特捷利康疫苗（AZ）,0.5485249296888862,59
4,4,0,3,阿斯特捷利康疫苗（AZ）,0.6239647225200936,28
5,2,1,3,莫德納疫苗（Moderna）,2.448700328755946,29
3,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.6474309645511322,25
5,3,1,6,阿斯特捷利康疫苗（AZ）,1.1315557872422521,59
5,4,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.4975610130206924,10
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
1,5,1,1,高端疫苗（Medigen）,0.6356443605415816,1
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
4,2,1,3,輝瑞 BioNTech 疫苗（BNT）,3.070784448908429,27
5,5,0,1,莫德納疫苗（Moderna）,0.34159924408000014,10
2,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,14
3,3,0,6,阿斯特捷利康疫苗（AZ）,1.49436675570723,56
2,4,0,6,阿斯特捷利康疫苗（AZ）,0.7590163758844285,54
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
5,5,1,5,拒答,0.3765883910461578,49
5,3,1,4,高端疫苗（Medigen）,1.1315557872422521,39
2,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,3
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
3,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7243985924913398,26
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
2,3,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,1.56578001519603,4
5,1,0,2,莫德納疫苗（Moderna）,4.033409993444596,20
2,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7590163758844285,24
4,4,1,2,阿斯特捷利康疫苗（AZ）,0.6878758515881669,17
4,3,1,2,輝瑞 BioNTech 疫苗（BNT）,1.4190237464872573,17
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,6
3,3,1,6,阿斯特捷利康疫苗（AZ）,1.6474309645511322,55
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
5,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.1315557872422521,29
3,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.6474309645511322,5
5,3,1,6,阿斯特捷利康疫苗（AZ）,1.1315557872422521,59
4,4,1,6,莫德納疫苗（Moderna）,0.6878758515881669,57
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
5,3,0,5,阿斯特捷利康疫苗（AZ）,1.026421978867972,50
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
4,4,1,2,阿斯特捷利康疫苗（AZ）,0.6878758515881669,17
4,3,0,1,莫德納疫苗（Moderna）,1.2871810460886024,8
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
3,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,15
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
3,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,15
1,4,0,4,阿斯特捷利康疫苗（AZ）,0.8398343110719914,32
5,3,1,6,莫德納疫苗（Moderna）,1.1315557872422521,59
2,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,33
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
2,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,24
4,3,0,4,阿斯特捷利康疫苗（AZ）,1.2871810460886024,38
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
3,3,0,4,阿斯特捷利康疫苗（AZ）,1.49436675570723,36
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
1,4,1,3,阿斯特捷利康疫苗（AZ）,0.9258564163505314,21
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
5,4,1,6,莫德納疫苗（Moderna）,0.5485249296888862,59
4,4,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,8
2,4,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,33
5,3,1,2,莫德納疫苗（Moderna）,1.1315557872422521,19
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
5,2,0,4,阿斯特捷利康疫苗（AZ）,2.221189503366699,40
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
3,5,0,2,阿斯特捷利康疫苗（AZ）,0.4973340055430887,16
4,3,0,5,阿斯特捷利康疫苗（AZ）,1.2871810460886024,48
2,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,24
5,3,1,1,高端疫苗（Medigen）,1.1315557872422521,9
2,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,44
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
5,3,1,6,莫德納疫苗（Moderna）,1.1315557872422521,59
4,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,18
5,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.4975610130206924,30
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
